Date/Time,qradin_lump
 07/04  03:10:00,12.346695276234282
 07/04  03:11:00,12.346695276234282
 07/04  03:12:00,12.346695276234282
 07/04  03:13:00,12.346695276234282
 07/04  03:14:00,12.346695276234282
 07/04  03:15:00,12.346695276234282
 07/04  03:16:00,12.346695276234282
 07/04  03:17:00,12.346695276234282
 07/04  03:18:00,12.346695276234282
 07/04  03:19:00,12.346695276234282
 07/04  03:20:00,12.346695276234282
 07/04  03:21:00,12.346695276234282
 07/04  03:22:00,12.346695276234282
 07/04  03:23:00,12.346695276234282
 07/04  03:24:00,12.346695276234282
 07/04  03:25:00,12.346695276234282
 07/04  03:26:00,12.346695276234282
 07/04  03:27:00,12.346695276234282
 07/04  03:28:00,12.346695276234282
 07/04  03:29:00,12.346695276234282
 07/04  03:30:00,12.346695276234282
 07/04  03:31:00,12.346695276234282
 07/04  03:32:00,12.346695276234282
 07/04  03:33:00,12.346695276234282
 07/04  03:34:00,12.346695276234282
 07/04  03:35:00,12.346695276234282
 07/04  03:36:00,12.346695276234282
 07/04  03:37:00,12.346695276234282
 07/04  03:38:00,12.346695276234282
 07/04  03:39:00,12.346695276234282
 07/04  03:40:00,12.346695276234282
 07/04  03:41:00,12.346695276234282
 07/04  03:42:00,12.346695276234282
 07/04  03:43:00,12.346695276234282
 07/04  03:44:00,12.346695276234282
 07/04  03:45:00,12.346695276234282
 07/04  03:46:00,12.346695276234282
 07/04  03:47:00,12.346695276234282
 07/04  03:48:00,12.346695276234282
 07/04  03:49:00,12.346695276234282
 07/04  03:50:00,12.346695276234282
 07/04  03:51:00,12.346695276234282
 07/04  03:52:00,12.346695276234282
 07/04  03:53:00,12.346695276234282
 07/04  03:54:00,12.346695276234282
 07/04  03:55:00,12.346695276234282
 07/04  03:56:00,12.346695276234282
 07/04  03:57:00,12.346695276234282
 07/04  03:58:00,12.346695276234282
 07/04  03:59:00,12.346695276234282
 07/04  04:00:00,12.346695276234282
 07/04  04:01:00,12.346695276234282
 07/04  04:02:00,12.346695276234282
 07/04  04:03:00,12.346695276234282
 07/04  04:04:00,12.346695276234282
 07/04  04:05:00,12.346695276234282
 07/04  04:06:00,12.346695276234282
 07/04  04:07:00,12.346695276234282
 07/04  04:08:00,12.346695276234282
 07/04  04:09:00,12.346695276234282
 07/04  04:10:00,12.346695276234282
 07/04  04:11:00,12.346695276234282
 07/04  04:12:00,12.346695276234282
 07/04  04:13:00,12.346695276234282
 07/04  04:14:00,12.346695276234282
 07/04  04:15:00,12.346695276234282
 07/04  04:16:00,12.346695276234282
 07/04  04:17:00,12.346695276234282
 07/04  04:18:00,12.346695276234282
 07/04  04:19:00,12.346695276234282
 07/04  04:20:00,12.346695276234282
 07/04  04:21:00,12.346695276234282
 07/04  04:22:00,12.346695276234282
 07/04  04:23:00,12.346695276234282
 07/04  04:24:00,12.346695276234282
 07/04  04:25:00,12.346695276234282
 07/04  04:26:00,12.346695276234282
 07/04  04:27:00,12.346695276234282
 07/04  04:28:00,12.346695276234282
 07/04  04:29:00,12.346695276234282
 07/04  04:30:00,12.346695276234282
 07/04  04:31:00,12.346695276234282
 07/04  04:32:00,12.346695276234282
 07/04  04:33:00,12.346695276234282
 07/04  04:34:00,12.346695276234282
 07/04  04:35:00,12.346695276234282
 07/04  04:36:00,12.346695276234282
 07/04  04:37:00,12.346695276234282
 07/04  04:38:00,12.346695276234282
 07/04  04:39:00,12.346695276234282
 07/04  04:40:00,12.346695276234282
 07/04  04:41:00,12.346695276234282
 07/04  04:42:00,12.346695276234282
 07/04  04:43:00,12.346695276234282
 07/04  04:44:00,12.346695276234282
 07/04  04:45:00,12.346695276234282
 07/04  04:46:00,12.346695276234282
 07/04  04:47:00,12.346695276234282
 07/04  04:48:00,12.346695276234282
 07/04  04:49:00,12.346695276234282
 07/04  04:50:00,12.346695276234282
 07/04  04:51:00,12.346695276234282
 07/04  04:52:00,12.346695276234282
 07/04  04:53:00,12.346695276234282
 07/04  04:54:00,12.346695276234282
 07/04  04:55:00,12.346695276234282
 07/04  04:56:00,12.346695276234282
 07/04  04:57:00,12.346695276234282
 07/04  04:58:00,12.346695276234282
 07/04  04:59:00,12.346695276234282
 07/04  05:00:00,12.346695276234282
 07/04  05:01:00,10.646871412095894
 07/04  05:02:00,10.646871412095894
 07/04  05:03:00,10.646871412095894
 07/04  05:04:00,10.646871412095894
 07/04  05:05:00,10.646871412095894
 07/04  05:06:00,10.646871412095894
 07/04  05:07:00,10.646871412095894
 07/04  05:08:00,10.646871412095894
 07/04  05:09:00,10.646871412095894
 07/04  05:10:00,10.646871412095894
 07/04  05:11:00,10.646871412095894
 07/04  05:12:00,10.646871412095894
 07/04  05:13:00,10.646871412095894
 07/04  05:14:00,10.646871412095894
 07/04  05:15:00,10.646871412095894
 07/04  05:16:00,10.646871412095894
 07/04  05:17:00,10.646871412095894
 07/04  05:18:00,10.646871412095894
 07/04  05:19:00,10.646871412095894
 07/04  05:20:00,10.646871412095894
 07/04  05:21:00,10.646871412095894
 07/04  05:22:00,10.646871412095894
 07/04  05:23:00,10.646871412095894
 07/04  05:24:00,10.646871412095894
 07/04  05:25:00,10.646871412095894
 07/04  05:26:00,10.646871412095894
 07/04  05:27:00,10.646871412095894
 07/04  05:28:00,10.646871412095894
 07/04  05:29:00,10.646871412095894
 07/04  05:30:00,10.646871412095894
 07/04  05:31:00,10.646871412095894
 07/04  05:32:00,10.646871412095894
 07/04  05:33:00,10.646871412095894
 07/04  05:34:00,10.646871412095894
 07/04  05:35:00,10.646871412095894
 07/04  05:36:00,10.646871412095894
 07/04  05:37:00,33.21551546612457
 07/04  05:38:00,34.57347781777311
 07/04  05:39:00,35.9599118295812
 07/04  05:40:00,37.37073190875554
 07/04  05:41:00,38.802329625203825
 07/04  05:42:00,40.251623503586494
 07/04  05:43:00,156.42645382584402
 07/04  05:44:00,164.7089842034968
 07/04  05:45:00,172.99226757207396
 07/04  05:46:00,181.28338749981867
 07/04  05:47:00,189.58883709397082
 07/04  05:48:00,197.91392322263712
 07/04  05:49:00,206.26264684629098
 07/04  05:50:00,214.6381102956198
 07/04  05:51:00,223.04298854839175
 07/04  05:52:00,231.47914270352953
 07/04  05:53:00,239.94779486131287
 07/04  05:54:00,248.45021012465315
 07/04  05:55:00,256.9870631470643
 07/04  05:56:00,265.5585966290173
 07/04  05:57:00,274.1651441785249
 07/04  05:58:00,282.806829045074
 07/04  05:59:00,291.4835606130902
 07/04  06:00:00,300.1949664493876
 07/04  06:01:00,332.22047860844623
 07/04  06:02:00,342.0411010900234
 07/04  06:03:00,351.9007681948691
 07/04  06:04:00,358.4405477967149
 07/04  06:05:00,364.80143878538377
 07/04  06:06:00,371.2650086992421
 07/04  06:07:00,377.822219924323
 07/04  06:08:00,384.4649396499535
 07/04  06:09:00,391.1857877980208
 07/04  06:10:00,397.97850741422144
 07/04  06:11:00,404.8369404528862
 07/04  06:12:00,411.7561250028108
 07/04  06:13:00,418.73112099659886
 07/04  06:14:00,425.75773734455333
 07/04  06:15:00,432.8317247705046
 07/04  06:16:00,439.9497537885745
 07/04  06:17:00,447.1083607133148
 07/04  06:18:00,454.30443109709086
 07/04  06:19:00,461.5353099235477
 07/04  06:20:00,468.79797303066846
 07/04  06:21:00,476.09025619070155
 07/04  06:22:00,483.40959044301525
 07/04  06:23:00,490.753735874222
 07/04  06:24:00,498.1209579976374
 07/04  06:25:00,505.50906951697647
 07/04  06:26:00,512.916498107546
 07/04  06:27:00,520.3410899011159
 07/04  06:28:00,527.7814666101065
 07/04  06:29:00,535.229769079232
 07/04  06:30:00,542.6758210055898
 07/04  06:31:00,552.5287578484595
 07/04  06:32:00,562.3830467243446
 07/04  06:33:00,572.2375157919033
 07/04  06:34:00,582.0909575021236
 07/04  06:35:00,591.942008257766
 07/04  06:36:00,601.789764583368
 07/04  06:37:00,611.6333146585312
 07/04  06:38:00,621.4712751769455
 07/04  06:39:00,631.3028554096969
 07/04  06:40:00,641.127017099279
 07/04  06:41:00,650.9430271070867
 07/04  06:42:00,660.7499152092121
 07/04  06:43:00,670.5469890500185
 07/04  06:44:00,680.3329248629798
 07/04  06:45:00,690.1075186658638
 07/04  06:46:00,699.8695080186349
 07/04  06:47:00,709.617456447668
 07/04  06:48:00,719.353849926272
 07/04  06:49:00,729.074431975894
 07/04  06:50:00,738.7799785528078
 07/04  06:51:00,748.4693946526799
 07/04  06:52:00,758.1422778475139
 07/04  06:53:00,767.7980923015596
 07/04  06:54:00,777.4360084161754
 07/04  06:55:00,787.0852597373893
 07/04  06:56:00,796.6820949772965
 07/04  06:57:00,806.2593611058389
 07/04  06:58:00,815.8167932853613
 07/04  06:59:00,825.3535229835984
 07/04  07:00:00,834.8690428075324
 07/04  07:01:00,844.3630871531693
 07/04  07:02:00,853.8347783294541
 07/04  07:03:00,900.3875925293371
 07/04  07:04:00,909.9002550307366
 07/04  07:05:00,919.3863586949991
 07/04  07:06:00,928.8449369130003
 07/04  07:07:00,938.2759528365376
 07/04  07:08:00,947.6785483561508
 07/04  07:09:00,957.0524702768676
 07/04  07:10:00,966.3974163095263
 07/04  07:11:00,975.7129470431332
 07/04  07:12:00,984.9985416816468
 07/04  07:13:00,994.2539804276003
 07/04  07:14:00,1003.4786645761826
 07/04  07:15:00,1012.6721328532034
 07/04  07:16:00,1021.8345686072573
 07/04  07:17:00,1030.9651251182456
 07/04  07:18:00,1040.0632552774205
 07/04  07:19:00,1049.1290929904578
 07/04  07:20:00,1058.1618775609338
 07/04  07:21:00,1067.1613923771924
 07/04  07:22:00,1076.127491425621
 07/04  07:23:00,1085.0595450981261
 07/04  07:24:00,1093.9573285238444
 07/04  07:25:00,1102.8201341236227
 07/04  07:26:00,1111.6482019535365
 07/04  07:27:00,1120.4408340326843
 07/04  07:28:00,1129.1976831878503
 07/04  07:29:00,1137.9186621654526
 07/04  07:30:00,1146.6032225975487
 07/04  07:31:00,1154.0864921696007
 07/04  07:32:00,1161.5362514693238
 07/04  07:33:00,1168.952175441496
 07/04  07:34:00,1176.3344316651855
 07/04  07:35:00,1183.682291149733
 07/04  07:36:00,1190.9956563156225
 07/04  07:37:00,1198.2742963053947
 07/04  07:38:00,1205.5176048312037
 07/04  07:39:00,1212.7257969992975
 07/04  07:40:00,1219.8981640277966
 07/04  07:41:00,1227.034813980536
 07/04  07:42:00,1234.135147707913
 07/04  07:43:00,1241.1989756733233
 07/04  07:44:00,1248.226133038871
 07/04  07:45:00,1255.2161730422793
 07/04  07:46:00,1262.1690404236142
 07/04  07:47:00,1269.0841810066365
 07/04  07:48:00,1275.961667515934
 07/04  07:49:00,1282.801045256988
 07/04  07:50:00,1289.6019372678643
 07/04  07:51:00,1296.364045481219
 07/04  07:52:00,1303.0872471534935
 07/04  07:53:00,1309.771439035745
 07/04  07:54:00,1316.415790794092
 07/04  07:55:00,1323.0206628332587
 07/04  07:56:00,1329.5852998292626
 07/04  07:57:00,1336.1097677698112
 07/04  07:58:00,1342.5934207876378
 07/04  07:59:00,1349.0363224156858
 07/04  08:00:00,1355.4379591843815
 07/04  08:01:00,1361.7979179152765
 07/04  08:02:00,1368.116368382088
 07/04  08:03:00,1374.392572709287
 07/04  08:04:00,1380.6264538670694
 07/04  08:05:00,1386.817633586075
 07/04  08:06:00,1392.9659441123706
 07/04  08:07:00,1399.0708988414046
 07/04  08:08:00,1405.1322064956455
 07/04  08:09:00,1411.1495707310328
 07/04  08:10:00,1417.1228211758528
 07/04  08:11:00,1423.0515182040156
 07/04  08:12:00,1428.9352503350951
 07/04  08:13:00,1434.773820192548
 07/04  08:14:00,1440.5667726892138
 07/04  08:15:00,1446.313985970324
 07/04  08:16:00,1452.014826058246
 07/04  08:17:00,1457.6691986263745
 07/04  08:18:00,1463.2765376357238
 07/04  08:19:00,1490.6514963432164
 07/04  08:20:00,1496.1439830090976
 07/04  08:21:00,1501.5850432449392
 07/04  08:22:00,1506.9749988172762
 07/04  08:23:00,1512.3129024593536
 07/04  08:24:00,1517.5988259073963
 07/04  08:25:00,1522.8322465749243
 07/04  08:26:00,1528.0126047225692
 07/04  08:27:00,1533.1397622330674
 07/04  08:28:00,1538.2132570159872
 07/04  08:29:00,1543.2325172522424
 07/04  08:30:00,1548.197340295588
 07/04  08:31:00,1548.977072041851
 07/04  08:32:00,1549.7186281576442
 07/04  08:33:00,1550.421755853305
 07/04  08:34:00,1551.0859937984249
 07/04  08:35:00,1551.7116125757125
 07/04  08:36:00,1552.2978160911146
 07/04  08:37:00,1552.8445235099266
 07/04  08:38:00,1553.3515700801142
 07/04  08:39:00,1553.8186276494648
 07/04  08:40:00,1554.245318869207
 07/04  08:41:00,1554.6312042914058
 07/04  08:42:00,1554.9762748658704
 07/04  08:43:00,1555.2801982549006
 07/04  08:44:00,1555.5424030221388
 07/04  08:45:00,1555.7625488294173
 07/04  08:46:00,1555.9404290237758
 07/04  08:47:00,1556.075676699489
 07/04  08:48:00,1556.1677960429865
 07/04  08:49:00,1556.216329141731
 07/04  08:50:00,1556.2206825389749
 07/04  08:51:00,1556.1808987466368
 07/04  08:52:00,1556.0960361052753
 07/04  08:53:00,1555.965781704014
 07/04  08:54:00,1555.7894719879096
 07/04  08:55:00,1555.5663076409023
 07/04  08:56:00,1555.2956325800478
 07/04  08:57:00,1554.9765924754809
 07/04  08:58:00,1554.6079265826816
 07/04  08:59:00,1554.1883067935298
 07/04  09:00:00,1553.7347907774206
 07/04  09:01:00,1553.1916845800883
 07/04  09:02:00,1552.6008800426875
 07/04  09:03:00,1551.961934403976
 07/04  09:04:00,1551.260634451379
 07/04  09:05:00,1550.5378284843086
 07/04  09:06:00,1549.7517630807092
 07/04  09:07:00,1548.9157468150684
 07/04  09:08:00,1548.0293187797567
 07/04  09:09:00,1545.649432021941
 07/04  09:10:00,1544.7959827958975
 07/04  09:11:00,1543.8942488020855
 07/04  09:12:00,1542.9438896339168
 07/04  09:13:00,1541.9327908310652
 07/04  09:14:00,1540.895913911545
 07/04  09:15:00,1539.79746524306
 07/04  09:16:00,1538.6494099481358
 07/04  09:17:00,1537.4505305724756
 07/04  09:18:00,1536.2010620680567
 07/04  09:19:00,1534.8656318577125
 07/04  09:20:00,1533.5144922867535
 07/04  09:21:00,1532.2638517073726
 07/04  09:22:00,1530.9595741074
 07/04  09:23:00,1529.6018862490748
 07/04  09:24:00,1528.190601741757
 07/04  09:25:00,1526.7258049511668
 07/04  09:26:00,1525.2070523439797
 07/04  09:27:00,1523.634463310765
 07/04  09:28:00,1522.0074386213628
 07/04  09:29:00,1520.3258806663507
 07/04  09:30:00,1518.5894676283697
 07/04  09:31:00,1513.5202937369663
 07/04  09:32:00,1508.4208258870765
 07/04  09:33:00,1503.2910789403925
 07/04  09:34:00,1498.13085925223
 07/04  09:35:00,1492.9402573937643
 07/04  09:36:00,1487.7191909521102
 07/04  09:37:00,1482.4672755936085
 07/04  09:38:00,1477.1847299142214
 07/04  09:39:00,1471.871889208282
 07/04  09:40:00,1466.5280322722188
 07/04  09:41:00,1461.1533009117807
 07/04  09:42:00,1455.7476027583682
 07/04  09:43:00,1450.3112161129434
 07/04  09:44:00,1444.843865328608
 07/04  09:45:00,1439.3457636539092
 07/04  09:46:00,1433.8165669052341
 07/04  09:47:00,1428.256551863435
 07/04  09:48:00,1422.665549342044
 07/04  09:49:00,1417.0438890656824
 07/04  09:50:00,1411.3912385391295
 07/04  09:51:00,1405.7079601830603
 07/04  09:52:00,1399.9939064578634
 07/04  09:53:00,1394.2493692804983
 07/04  09:54:00,1388.4743589268214
 07/04  09:55:00,1382.6688475859698
 07/04  09:56:00,1376.8330108266634
 07/04  09:57:00,1370.9670969041713
 07/04  09:58:00,1365.0711772331179
 07/04  09:59:00,1359.1456034948483
 07/04  10:00:00,1353.1901790146298
 07/04  10:01:00,1347.2054200056543
 07/04  10:02:00,1341.191428498696
 07/04  10:03:00,1335.1483621965235
 07/04  10:04:00,1329.0767019039736
 07/04  10:05:00,1322.9764104268133
 07/04  10:06:00,1316.8479968127667
 07/04  10:07:00,1310.6917553781846
 07/04  10:08:00,1304.5077989016875
 07/04  10:09:00,1298.2967355727064
 07/04  10:10:00,1292.0586475518194
 07/04  10:11:00,1285.7941179859286
 07/04  10:12:00,1279.5033876905272
 07/04  10:13:00,1273.1869552924081
 07/04  10:14:00,1266.8453642030413
 07/04  10:15:00,1260.4788160502223
 07/04  10:16:00,1254.0878920552277
 07/04  10:17:00,1247.673023085882
 07/04  10:18:00,1241.2348419220784
 07/04  10:19:00,1234.77362475283
 07/04  10:20:00,1228.2902870109979
 07/04  10:21:00,1221.785145307616
 07/04  10:22:00,1215.2587248345685
 07/04  10:23:00,1208.7119465359951
 07/04  10:24:00,1202.1449753316842
 07/04  10:25:00,1195.5587808255611
 07/04  10:26:00,1188.9540870834746
 07/04  10:27:00,1182.331197274696
 07/04  10:28:00,1175.6911940932725
 07/04  10:29:00,1169.0345549622637
 07/04  10:30:00,1162.3620735276613
 07/04  10:31:00,1157.427136230584
 07/04  10:32:00,1152.455651571819
 07/04  10:33:00,1147.447779006515
 07/04  10:34:00,1142.4047566262934
 07/04  10:35:00,1137.3272732425314
 07/04  10:36:00,1132.2160637054478
 07/04  10:37:00,1127.0720349375526
 07/04  10:38:00,1121.8959095939547
 07/04  10:39:00,1116.6885268843403
 07/04  10:40:00,1111.4509180356704
 07/04  10:41:00,1106.1836846004046
 07/04  10:42:00,1100.8880557198459
 07/04  10:43:00,1095.5649306539715
 07/04  10:44:00,1090.215225419005
 07/04  10:45:00,1084.8399420742685
 07/04  10:46:00,1079.4401571482442
 07/04  10:47:00,1074.0168146916703
 07/04  10:48:00,1068.5711363257483
 07/04  10:49:00,1063.1040611566696
 07/04  10:50:00,1057.616744779432
 07/04  10:51:00,1052.1103872942194
 07/04  10:52:00,1046.5860859407633
 07/04  10:53:00,1041.044960014727
 07/04  10:54:00,1035.488318658696
 07/04  10:55:00,1029.9173054944831
 07/04  10:56:00,1024.3332259930357
 07/04  10:57:00,1018.7372791655855
 07/04  10:58:00,1013.1306907018893
 07/04  10:59:00,1007.5148813541791
 07/04  11:00:00,1001.8909462760857
 07/04  11:01:00,996.2604136558255
 07/04  11:02:00,990.6245912443501
 07/04  11:03:00,984.9847202075159
 07/04  11:04:00,979.3422711447063
 07/04  11:05:00,973.6986021386163
 07/04  11:06:00,968.0551160022462
 07/04  11:07:00,962.4131741678775
 07/04  11:08:00,956.7742871094938
 07/04  11:09:00,951.1398887442745
 07/04  11:10:00,945.511301359116
 07/04  11:11:00,939.8900761274467
 07/04  11:12:00,934.2777081750726
 07/04  11:13:00,928.6755600297082
 07/04  11:14:00,923.0852671311384
 07/04  11:15:00,917.5081335840093
 07/04  11:16:00,911.9458318225834
 07/04  11:17:00,906.3997663184985
 07/04  11:18:00,900.8714593818473
 07/04  11:19:00,895.362404439305
 07/04  11:20:00,889.8742011201173
 07/04  11:21:00,884.4082444899216
 07/04  11:22:00,878.9660696785866
 07/04  11:23:00,873.5492311739782
 07/04  11:24:00,868.1593008968027
 07/04  11:25:00,862.7975951605961
 07/04  11:26:00,857.4658211237926
 07/04  11:27:00,852.165339238025
 07/04  11:28:00,846.8978067920041
 07/04  11:29:00,841.6645362629416
 07/04  11:30:00,836.4671384110327
 07/04  11:31:00,830.0178801098803
 07/04  11:32:00,823.640059935818
 07/04  11:33:00,817.3346960207999
 07/04  11:34:00,811.1025804412448
 07/04  11:35:00,804.9444591346323
 07/04  11:36:00,798.8612571489446
 07/04  11:37:00,792.8536362678788
 07/04  11:38:00,786.9224161291947
 07/04  11:39:00,781.0682684306556
 07/04  11:40:00,775.2918466521958
 07/04  11:41:00,769.5938509878595
 07/04  11:42:00,763.9748355065323
 07/04  11:43:00,758.4354595075333
 07/04  11:44:00,752.9762299816191
 07/04  11:45:00,747.5976745028961
 07/04  11:46:00,742.30030808192
 07/04  11:47:00,737.0845503457956
 07/04  11:48:00,731.9508537070183
 07/04  11:49:00,726.8996176741776
 07/04  11:50:00,721.9311950250358
 07/04  11:51:00,717.0459007273581
 07/04  11:52:00,712.2440319312931
 07/04  11:53:00,707.5258201853419
 07/04  11:54:00,702.8917001817802
 07/04  11:55:00,698.3426694418336
 07/04  11:56:00,693.8778397146053
 07/04  11:57:00,689.4973284427992
 07/04  11:58:00,685.2012167483003
 07/04  11:59:00,680.9895664400804
 07/04  12:00:00,676.8623981010121
 07/04  12:01:00,672.8197003374064
 07/04  12:02:00,668.8614251385779
 07/04  12:03:00,664.9875075197806
